#  Index into NumPy file "pose_data_ycbv-9-dope.npz".
#  Created at  5:56PM EDT on Sep 11, 2023
#    DATASET:   ycbv
#    OBJECT:    9
#    ESTIMATOR: dope
#  The errors reported in this file have taken discrete and continuous object symmetries into account.
#  Bounding boxes are recorded in pixel coordinates as ((upper-left x, y), (lower-right x, y)) with the origin in the upper-left.
#
#  When a row is marked as a TP, it does not necessarily mean that the bounding boxes overlap.
#  For each ground-truth instance, the prediction best overlapping that instance belongs to that ground-truth.
#  All TPs are in the corresponding *.npz file.
#
#  When a row is marked as a FN, it means that there is a ground-truth but the predictor failed to make a prediction at all.
#  FNs are NOT recorded in the *.npz at all.
#
#  When a row is marked as a FP, it means the predictor hallucinated; there is no corresponding ground-truth instance.
#  FPs are NOT recorded in the *.npz at all.
#
#  Scene  <t>  Frame  <t>  Index  <t>  Error cat.  <t>  Visibility ratio  <t>  Score  <t>  R_err(degrees)  <t>  t_err(meters)  <t>  Gr.Tr.BBox  <t>  Pred.BBox
000049	1	0	TP	0.9451185214945761	0.80925375	7.281939742657332	0.006737795922841823	169.0,98.0,298.0,228.0	134.25312249591826,77.59195649451142,392.32661034376383,281.8014847345142
000049	357	10	TP	0.7014885699096225	0.5067434	4.325389675785112	0.02867433328721126	161.0,144.0,268.0,278.0	130.66660115819832,121.04605442283106,365.77809832581397,369.504840664186
000049	521	*	FN	0.5897822603449902	*	*	*	227.0,131.0,329.0,262.0	*
000049	526	*	FN	0.5899416085891882	*	*	*	222.0,137.0,323.0,267.0	*
000049	537	*	FN	0.5755361548680964	*	*	*	222.0,142.0,323.0,272.0	*
000049	542	*	FN	0.5715779467680608	*	*	*	223.0,143.0,324.0,273.0	*
000049	552	*	FN	0.563315864697475	*	*	*	230.0,142.0,330.0,272.0	*
000049	558	*	FN	0.559208639969416	*	*	*	230.0,148.0,330.0,277.0	*
000049	564	*	FN	0.5519854210627277	*	*	*	229.0,148.0,329.0,277.0	*
000049	570	*	FN	0.5486131106632114	*	*	*	227.0,145.0,327.0,275.0	*
000049	576	*	FN	0.550826287471176	*	*	*	231.0,145.0,330.0,275.0	*
000049	591	*	FN	0.5431109394612339	*	*	*	230.0,151.0,329.0,280.0	*
000049	594	*	FN	0.5286790266512167	*	*	*	237.0,153.0,335.0,282.0	*
000049	617	*	FN	0.5153208710734245	*	*	*	231.0,156.0,330.0,285.0	*
000049	629	*	FN	0.5111753371868979	*	*	*	223.0,151.0,321.0,281.0	*
000049	631	*	FN	0.518809980806142	*	*	*	220.0,152.0,319.0,282.0	*
000049	651	*	FN	0.48369040725728624	*	*	*	222.0,160.0,320.0,290.0	*
000049	669	*	FN	0.49718806596130016	*	*	*	221.0,152.0,320.0,282.0	*
000049	762	*	FN	0.4328966521106259	*	*	*	229.0,169.0,325.0,298.0	*
000049	1024	*	FN	0.4019236672464954	*	*	*	247.0,162.0,338.0,290.0	*
000049	1036	*	FN	0.3845916478090928	*	*	*	238.0,170.0,328.0,297.0	*
000049	1052	*	FN	0.4303472364906513	*	*	*	232.0,169.0,323.0,297.0	*
000049	1067	*	FN	0.406011941527692	*	*	*	222.0,173.0,313.0,300.0	*
000049	1095	*	FN	0.4047545219638243	*	*	*	209.0,170.0,299.0,297.0	*
000049	1102	*	FN	0.4219203649937785	*	*	*	207.0,171.0,296.0,298.0	*
000049	1130	*	FN	0.4092835728315931	*	*	*	210.0,172.0,300.0,300.0	*
000049	1144	*	FN	0.37511539645091807	*	*	*	215.0,174.0,305.0,303.0	*
000049	1150	*	FN	0.3646142813236349	*	*	*	214.0,177.0,304.0,306.0	*
000049	1157	*	FN	0.3891439649015407	*	*	*	210.0,179.0,300.0,308.0	*
000049	1168	*	FN	0.3444932122078187	*	*	*	205.0,190.0,294.0,319.0	*
000049	1172	*	FN	0.34973458554512044	*	*	*	202.0,188.0,291.0,318.0	*
000049	1179	*	FN	0.3415059499384489	*	*	*	204.0,190.0,293.0,320.0	*
000049	1269	*	FN	0.3603928643014632	*	*	*	214.0,168.0,302.0,303.0	*
000049	1491	*	FN	0.37363257020412766	*	*	*	249.0,176.0,325.0,309.0	*
000049	1554	*	FN	0.37257824143070045	*	*	*	255.0,158.0,329.0,291.0	*
000049	1557	*	FN	0.38479183392590893	*	*	*	248.0,151.0,322.0,285.0	*
000049	1565	*	FN	0.38210818307905686	*	*	*	240.0,143.0,313.0,276.0	*
000049	1568	*	FN	0.4042380731820287	*	*	*	234.0,140.0,308.0,274.0	*
000049	1575	*	FN	0.4028264424199953	*	*	*	227.0,142.0,300.0,276.0	*
000049	1582	*	FN	0.393356027702782	*	*	*	231.0,148.0,303.0,281.0	*
000049	1587	*	FN	0.37919660737424904	*	*	*	233.0,150.0,305.0,284.0	*
000049	1592	*	FN	0.40913921360255046	*	*	*	234.0,150.0,306.0,283.0	*
000049	1595	*	FN	0.39196396823515467	*	*	*	233.0,149.0,304.0,282.0	*
000049	1614	*	FN	0.3762843982520373	*	*	*	256.0,136.0,327.0,269.0	*
000049	1615	*	FN	0.39257858662254785	*	*	*	256.0,135.0,327.0,269.0	*
000049	1618	*	FN	0.39473062381852553	*	*	*	257.0,136.0,328.0,269.0	*
000049	1631	*	FN	0.4102321174798674	*	*	*	257.0,142.0,328.0,275.0	*
000049	1641	*	FN	0.40550898203592817	*	*	*	261.0,152.0,332.0,285.0	*
000049	1644	*	FN	0.39377179271371887	*	*	*	263.0,155.0,334.0,288.0	*
000049	1655	*	FN	0.41143755289565953	*	*	*	257.0,143.0,327.0,275.0	*
000049	1671	*	FN	0.4222463505851128	*	*	*	263.0,149.0,333.0,281.0	*
000049	1677	*	FN	0.4221056484079541	*	*	*	254.0,148.0,324.0,280.0	*
000049	1682	*	FN	0.4057846153846154	*	*	*	242.0,146.0,312.0,277.0	*
000049	1688	*	FN	0.41399777420551503	*	*	*	236.0,145.0,305.0,276.0	*
000049	1881	*	FN	0.5782521399133467	*	*	*	256.0,142.0,336.0,281.0	*
000049	2061	*	FN	0.7006229036895064	*	*	*	247.0,125.0,337.0,267.0	*
000049	2064	*	FN	0.6918142651986596	*	*	*	247.0,125.0,337.0,266.0	*
000049	2089	*	FN	0.6944631033490068	*	*	*	247.0,129.0,337.0,269.0	*
000049	2097	*	FN	0.7148230301861317	*	*	*	252.0,137.0,341.0,276.0	*
000049	2119	*	FN	0.7057874762808349	*	*	*	267.0,131.0,358.0,272.0	*
000049	2123	*	FN	0.7229935336629897	*	*	*	267.0,132.0,357.0,272.0	*
000049	2146	*	FN	0.7189261488487628	*	*	*	265.0,134.0,355.0,273.0	*
000049	2151	*	FN	0.7437929717341482	*	*	*	257.0,130.0,348.0,269.0	*
000049	2173	*	FN	0.7747773356073526	*	*	*	260.0,122.0,352.0,261.0	*
000049	2196	*	FN	0.8128752193590099	*	*	*	268.0,109.0,362.0,250.0	*
000050	1052	*	FP	*	0.24838614	*	*	*	251.90069225898463,222.15391265154975,544.0933083918505,493.01219239791226
000050	1745	*	FP	*	0.32668024	*	*	*	211.2123491717753,207.6754181982811,476.19538948668946,448.2761669495187
000051	100	*	FP	*	0.57761973	*	*	*	361.23442898086745,113.53851050403331,761.8379309255761,265.4874434506817
000051	1111	*	FP	*	0.3283592	*	*	*	274.9061998525568,158.6957614317347,589.5927873329274,394.82023667504865
000051	1182	*	FP	*	0.458119	*	*	*	291.54933990143365,167.73313545832107,625.0764194193816,410.10934492956824
000051	1603	*	FP	*	0.43741572	*	*	*	305.5636176311176,166.15470808153424,654.6375011710932,386.038884682058
000051	1674	*	FP	*	0.53954464	*	*	*	357.93056092918147,171.7142556479153,753.4688007885218,395.61701178247847
000051	1693	*	FP	*	0.51742226	*	*	*	361.32573305592524,170.07443559812677,768.5697948895124,390.07876763640405
000051	1700	*	FP	*	0.41651073	*	*	*	358.93303266211046,160.15406753781943,756.9293118465064,388.403228357898
000051	1709	*	FP	*	0.29502678	*	*	*	366.06502537612323,156.58310564485421,779.7245403948085,381.13164590233
000053	1	*	FN	0.7956832434009042	*	*	*	204.0,180.0,334.0,318.0	*
000053	14	*	FN	0.7827376645926784	*	*	*	174.0,206.0,304.0,345.0	*
000053	33	*	FN	0.7763647860605635	*	*	*	143.0,218.0,276.0,356.0	*
000053	43	*	FN	0.7627478753541076	*	*	*	135.0,219.0,267.0,356.0	*
000053	52	*	FN	0.7539447731755424	*	*	*	116.0,227.0,249.0,363.0	*
000053	61	*	FN	0.7372708757637475	*	*	*	104.0,237.0,240.0,372.0	*
000053	75	*	FN	0.7269953884356155	*	*	*	121.0,244.0,256.0,377.0	*
000053	84	*	FN	0.7168040943986352	*	*	*	118.0,241.0,253.0,373.0	*
000053	93	*	FN	0.7102110667427267	*	*	*	129.0,232.0,263.0,363.0	*
000053	103	*	FN	0.6933641752204713	*	*	*	156.0,212.0,289.0,343.0	*
000053	111	*	FN	0.6995037945125511	*	*	*	145.0,225.0,277.0,354.0	*
000053	118	*	FN	0.6952726196641267	*	*	*	144.0,220.0,275.0,348.0	*
000053	123	*	FN	0.6990785826653682	*	*	*	157.0,216.0,286.0,344.0	*
000053	126	*	FN	0.6840835406770716	*	*	*	157.0,216.0,286.0,344.0	*
000053	131	*	FN	0.6704091048908029	*	*	*	158.0,229.0,285.0,357.0	*
000053	135	*	FN	0.6705589288494473	*	*	*	155.0,232.0,281.0,359.0	*
000053	138	*	FN	0.6883698985609814	*	*	*	153.0,225.0,279.0,352.0	*
000053	139	*	FN	0.6860887415127112	*	*	*	156.0,223.0,281.0,349.0	*
000053	142	*	FN	0.6985668789808918	*	*	*	158.0,221.0,282.0,348.0	*
000053	145	*	FN	0.701256100488039	*	*	*	148.0,222.0,271.0,350.0	*
000053	147	*	FN	0.7019415917843389	*	*	*	144.0,222.0,267.0,349.0	*
000053	152	*	FN	0.7091585158839221	*	*	*	132.0,220.0,253.0,348.0	*
000053	153	*	FN	0.7008997325119559	*	*	*	130.0,220.0,252.0,347.0	*
000053	155	*	FN	0.6951784697942922	*	*	*	129.0,220.0,250.0,347.0	*
000053	158	*	FN	0.7045677799607073	*	*	*	131.0,221.0,252.0,348.0	*
000053	162	*	FN	0.7120237506185056	*	*	*	133.0,219.0,253.0,346.0	*
000053	164	*	FN	0.7099388126343642	*	*	*	133.0,218.0,253.0,346.0	*
000053	165	*	FN	0.7190137348998842	*	*	*	133.0,218.0,253.0,346.0	*
000053	167	*	FN	0.7021417898057446	*	*	*	134.0,217.0,254.0,345.0	*
000053	168	*	FN	0.7093506062115927	*	*	*	134.0,218.0,253.0,345.0	*
000053	171	*	FN	0.7028599933488526	*	*	*	133.0,216.0,252.0,343.0	*
000053	176	*	FN	0.7074993771281455	*	*	*	126.0,215.0,245.0,344.0	*
000053	179	*	FN	0.7053541735949451	*	*	*	120.0,213.0,239.0,341.0	*
000053	247	11	TP	0.7477801976880549	0.26690963	5.00970872915507	0.07120068174207986	120.0,219.0,237.0,351.0	97.16823294814705,181.85019981604123,301.0240434948264,479.0341941018668
000053	316	12	TP	0.8081607322938484	0.38589978	8.105796347048233	0.06848805523662943	187.0,199.0,307.0,339.0	144.2227752913276,160.372692329345,414.222168699357,463.6453273942899
000053	434	*	FN	0.8835272045028143	*	*	*	50.0,182.0,169.0,329.0	*
000053	479	*	FN	0.9468400837988827	*	*	*	16.0,219.0,123.0,358.0	*
000053	513	*	FN	0.9794218989280244	*	*	*	112.0,214.0,211.0,349.0	*
000053	519	*	FN	0.9905226611616778	*	*	*	111.0,211.0,211.0,347.0	*
000053	523	13	TP	0.9927684034860004	0.5598654	9.629206657658667	0.0875876566067046	105.0,214.0,206.0,351.0	78.9862030857185,170.46666836946173,259.58258976820076,481.51081373998545
000053	526	*	FN	0.9954627949183303	*	*	*	102.0,209.0,203.0,347.0	*
000053	533	*	FN	1.0	*	*	*	98.0,199.0,200.0,339.0	*
000053	534	*	FN	0.9971509971509972	*	*	*	98.0,201.0,201.0,341.0	*
000053	538	*	FN	0.9955795243568208	*	*	*	106.0,198.0,208.0,338.0	*
000053	539	*	FN	0.9984105960264901	*	*	*	108.0,195.0,210.0,335.0	*
000053	542	*	FN	0.9993856954804738	*	*	*	106.0,201.0,209.0,342.0	*
000053	545	*	FN	0.9981716872714609	*	*	*	107.0,202.0,210.0,343.0	*
000053	547	14	TP	0.9968119937963122	0.45883217	12.917810010203313	0.05334166684919934	108.0,198.0,211.0,341.0	78.10107878549917,163.35292964255893,257.0889771649957,465.1629463057312
000053	550	15	TP	0.9984582441113491	0.4738108	10.598861672664066	0.05931071515703384	110.0,196.0,214.0,339.0	80.22794640986149,158.4307207581695,264.0513149146534,458.0622441402615
000053	551	*	FN	1.0	*	*	*	116.0,193.0,220.0,337.0	*
000053	552	16	TP	0.9999151103565365	0.56669474	10.559063351211833	0.031993439657210986	117.0,192.0,221.0,336.0	90.01080966193891,154.24144404672194,280.3967860684146,448.54728654264636
000053	555	*	FN	0.9999158957106813	*	*	*	119.0,194.0,223.0,339.0	*
000053	556	*	FN	0.9966468270601057	*	*	*	121.0,192.0,226.0,337.0	*
000053	567	17	TP	0.9978467908902692	0.5500846	8.667540374886833	0.023041741359898154	124.0,180.0,229.0,326.0	95.26627457407326,144.13700965742476,292.8491065831146,428.0191070974868
000053	569	*	FN	0.9987576610899453	*	*	*	129.0,175.0,235.0,322.0	*
000053	576	18	TP	0.9990181639666176	0.4641896	6.238815920816021	0.03660713343503485	125.0,174.0,230.0,321.0	93.4346119794987,138.49367871351842,296.3555318031957,421.15164164369736
000053	579	*	FN	1.0	*	*	*	122.0,180.0,227.0,327.0	*
000053	583	19	TP	1.0	0.3992133	12.306976726261142	0.08250005886040071	114.0,178.0,221.0,326.0	79.16699465500028,141.37304141974082,267.03380002274196,432.242823229432
000053	587	*	FN	1.0	*	*	*	109.0,175.0,216.0,323.0	*
000053	591	*	FN	1.0	*	*	*	98.0,174.0,207.0,323.0	*
000053	592	*	FN	1.0	*	*	*	92.0,177.0,201.0,326.0	*
000053	602	*	FN	0.9982520260607024	*	*	*	77.0,180.0,187.0,330.0	*
000053	604	*	FN	1.0	*	*	*	83.0,183.0,192.0,332.0	*
000053	610	*	FN	0.9997593068035944	*	*	*	94.0,179.0,202.0,329.0	*
000053	616	*	FN	1.0	*	*	*	100.0,183.0,208.0,333.0	*
000053	628	*	FN	0.9996800511918094	*	*	*	106.0,182.0,215.0,332.0	*
000053	638	*	FN	0.9997591328783622	*	*	*	128.0,190.0,237.0,341.0	*
000053	647	*	FN	0.9995178011733504	*	*	*	143.0,200.0,253.0,350.0	*
000053	655	*	FN	0.9974524321311997	*	*	*	135.0,207.0,245.0,359.0	*
000053	665	20	TP	0.9999208234362629	0.4442739	11.885436743862558	0.05839284130232173	134.0,186.0,245.0,338.0	97.98816989503754,142.3799047762953,306.0822399891051,440.4629966383244
000053	677	*	FN	0.9990515333544103	*	*	*	122.0,196.0,235.0,348.0	*
000053	686	*	FN	0.9997650191900995	*	*	*	108.0,210.0,221.0,363.0	*
000053	687	*	FN	1.0	*	*	*	102.0,218.0,215.0,372.0	*
000053	692	*	FN	0.9999224325162892	*	*	*	93.0,222.0,206.0,376.0	*
000053	716	*	FN	0.9976111582029745	*	*	*	80.0,201.0,196.0,356.0	*
000054	202	*	FP	*	0.26511902	*	*	*	342.3112556993134,267.7157873891932,729.9110674882179,572.1200974695024
000059	1	*	FN	0.4721034518719366	*	*	*	195.0,230.0,277.0,371.0	*
000059	29	*	FN	0.44878301398239256	*	*	*	194.0,225.0,277.0,366.0	*
000059	37	*	FN	0.4745987938260247	*	*	*	174.0,228.0,259.0,369.0	*
000059	55	*	FN	0.49755805840725603	*	*	*	200.0,240.0,286.0,383.0	*
000059	61	*	FN	0.5056801631226333	*	*	*	185.0,228.0,272.0,372.0	*
000059	68	*	FN	0.4591739626950895	*	*	*	170.0,218.0,259.0,363.0	*
000059	80	*	FN	0.5203422053231939	*	*	*	181.0,216.0,270.0,361.0	*
000059	88	*	FN	0.4464709793863399	*	*	*	180.0,212.0,271.0,356.0	*
000059	99	*	FN	0.5093167701863354	*	*	*	215.0,175.0,305.0,317.0	*
000059	114	*	FN	0.5226453686568618	*	*	*	206.0,190.0,297.0,331.0	*
000059	120	*	FN	0.5144963144963145	*	*	*	205.0,202.0,295.0,342.0	*
000059	126	*	FN	0.5098602715290853	*	*	*	200.0,200.0,290.0,340.0	*
000059	127	*	FN	0.5086446740858506	*	*	*	199.0,199.0,289.0,338.0	*
000059	132	*	FN	0.5170278637770898	*	*	*	192.0,193.0,282.0,331.0	*
000059	164	*	FN	0.5924768389329166	*	*	*	195.0,177.0,283.0,304.0	*
000059	242	*	FN	0.6638150524493329	*	*	*	303.0,241.0,401.0,371.0	*
000059	274	21	TP	0.7449559255631734	0.48588502	11.398739437862348	0.011983181905817717	311.0,239.0,414.0,366.0	249.1254058792843,201.1077754467261,601.5678461124294,514.938951216225
000059	320	22	TP	0.8361670670855664	0.50201994	9.708008473945299	0.019518469794593006	301.0,232.0,410.0,358.0	237.3335957232844,191.16632280467155,592.0207177328505,496.7116881333672
000059	422	23	TP	0.8808337109198007	0.4877553	7.009538713062261	0.003065336228233607	355.0,214.0,478.0,351.0	284.49133774221747,177.74033548489635,691.1709715672825,480.1057279142867
000059	455	24	TP	0.9365640011302628	0.5374818	7.38809492460963	0.016831199354594067	313.0,213.0,442.0,351.0	252.84506084609123,176.3244813989173,631.8543001681558,481.1964778730885
000059	492	25	TP	0.9910449866027359	0.70228696	7.487197792202636	0.031047238764647482	312.0,225.0,442.0,359.0	253.6121328568445,179.90348030537956,637.6889787128115,486.14058894990063
000059	510	26	TP	0.999930425102623	0.5225994	10.588682814173284	0.018001485484263648	292.0,234.0,422.0,367.0	235.2941355380133,193.29047504952896,598.3270586048199,507.90547226046897
000059	514	27	TP	0.994757174392936	0.58658	9.92993877912109	0.014979067151570543	288.0,228.0,419.0,361.0	236.12704536941587,188.36884738794237,599.2914355524306,499.6100840393683
000059	515	28	TP	0.9995870044052864	0.58837354	7.624983331951646	0.0055755431935887115	290.0,227.0,422.0,360.0	238.72380604937507,186.2385459049881,602.4348097352824,492.1805921340836
000059	523	29	TP	0.997679022458871	0.6064673	7.40226048157934	0.007103398306301078	294.0,226.0,426.0,358.0	239.57462964065218,188.5652615412898,606.1087562829254,497.91527574079
000059	525	30	TP	0.9979519388312398	0.5280181	7.160361903081168	0.004287984686706821	296.0,230.0,428.0,363.0	242.63816132634494,192.88960288583513,610.6947183630506,505.8758871410518
000059	530	31	TP	0.9976802892815719	0.44792053	7.90369839282514	0.023733943661364255	292.0,234.0,424.0,366.0	235.3196708917709,196.11827002735436,598.3123210013783,513.5772568572116
000059	535	32	TP	0.9997947033463355	0.54984736	6.165331528353258	0.023592162291756584	284.0,235.0,416.0,367.0	234.9925559003451,197.69201944789026,589.6606566413367,509.61946447878745
000059	545	33	TP	1.0	0.4344313	8.402109749428572	0.00395815043813927	309.0,234.0,440.0,365.0	252.93175656074007,196.65783943529073,629.253180832909,510.66699668739625
000059	561	34	TP	0.999793217535153	0.73453003	5.9014337365330665	0.01829837575400507	303.0,214.0,434.0,345.0	250.2050523271983,178.67033489524496,619.9616981013214,474.13675300137777
000059	567	35	TP	0.9989145183175034	0.41807917	8.792424042062486	0.005526261490067061	311.0,208.0,444.0,341.0	252.59311899609548,171.65004282526797,633.157418898287,464.1864800597167
000059	615	36	TP	0.9999327821469383	0.50444996	6.101968401014167	0.008905593984476004	330.0,196.0,463.0,328.0	270.68429192890187,163.71447191925165,666.5446316316402,447.8022015439052
000059	629	37	TP	0.9998645261803156	0.54153794	4.677770767552325	0.01519183388035601	314.0,197.0,446.0,329.0	257.49854487132757,162.19933335136554,640.008477331413,444.9613350669089
000059	636	38	TP	0.9993206060194306	0.65630203	6.5387495847707715	0.00999083997555771	301.0,200.0,433.0,332.0	248.3287380865758,163.48949288576074,621.0221116102412,448.9278257854002
000059	637	39	TP	0.9981647634584013	0.52484244	7.409980075476465	0.003782060295669677	300.0,199.0,433.0,332.0	245.29270838773536,166.27135665004084,612.8438089386702,453.4078530268692
000059	648	40	TP	0.9983723296032554	0.5790679	5.166165019611148	0.004452726226174243	291.0,199.0,423.0,331.0	241.03805322617055,164.48503343568223,604.6567176615113,448.98982822289855
000059	710	41	TP	0.998241460940142	0.62721694	2.759268018171607	0.005031425649761435	284.0,214.0,416.0,342.0	236.9145183825064,178.78090787258964,590.0856548359718,471.4186753451626
000059	801	42	TP	0.9997963063552417	0.5415619	7.870906092320969	0.013398070781869258	264.0,221.0,395.0,344.0	221.62196235941948,184.5511667728981,560.4514313489291,479.0391409121575
000059	908	43	TP	1.0	0.37561625	12.210640347442602	0.013606454911245057	245.0,194.0,380.0,323.0	203.44214369111899,164.49122339011268,527.8893813123811,444.6198126935759
000059	1026	44	TP	1.0	0.44131726	8.946238281304856	0.02470106587778368	246.0,207.0,378.0,333.0	202.3636626123551,171.5878706513466,521.9343169448238,459.6049854640968
000059	1027	45	TP	1.0	0.5937664	8.93686290707709	0.036571275307418376	241.0,207.0,373.0,333.0	197.62996712948038,169.585875694461,513.1891641495047,456.69585985215633
000059	1032	46	TP	0.9990404386566141	0.4881032	9.38553636596298	0.02021249738862641	224.0,208.0,356.0,334.0	185.62358471326513,172.7446185630829,486.84610294716833,460.80648312418947
000059	1034	47	TP	0.9977955359603197	0.44473815	8.37819539488751	0.01085427585993007	224.0,210.0,356.0,335.0	187.80147487210354,174.27505227442765,489.54153406286724,461.3557415875369
000059	1039	48	TP	0.9985326998323085	0.6858562	6.756724582444849	0.0076618013951781265	233.0,214.0,364.0,338.0	194.74638117243538,178.5832202039332,503.42448381330723,468.57049143151744
000059	1044	49	TP	1.0	0.70697975	6.56865698135392	0.0036825387953903907	240.0,214.0,370.0,338.0	199.94275372264715,178.74408657063861,512.5699975885101,466.9734581740272
000059	1048	50	TP	1.0	0.55474997	11.685541284684657	0.03321900413600674	235.0,212.0,365.0,336.0	195.6120330002205,173.65013335076122,505.5182374003689,460.93779118741384
000059	1054	51	TP	0.9974612129760225	0.63108516	7.212581917770074	0.011277210423114832	226.0,213.0,356.0,337.0	186.35339845395174,177.18123444301432,487.78950826033133,467.3330876344121
000059	1060	52	TP	0.9995783555867884	0.44530326	10.664462911323701	0.02121815648976912	218.0,209.0,348.0,333.0	181.45023238682376,176.02129067157892,476.7966506870792,463.9728327432767
000059	1063	53	TP	0.9985990473521995	0.4530677	8.016745237390102	0.006848555327517232	218.0,208.0,348.0,332.0	180.27898255848055,174.56797155865465,474.93201192488357,459.4368821059578
000059	1064	54	TP	0.9994414187962575	0.430875	9.885196171708094	0.018538936869269933	217.0,207.0,348.0,331.0	180.9532122647753,172.4641217632241,476.5918710390414,457.38544771947613
000059	1068	55	TP	1.0	0.4952857	6.481403581487949	0.01156373581717171	214.0,209.0,345.0,334.0	177.39591772013597,175.1284914830667,471.7067300966258,463.5744752360255
000059	1070	56	TP	0.9960904775202457	0.5299699	9.019835695943684	0.02142468039050192	215.0,213.0,346.0,339.0	178.8152873810833,176.8559839571374,475.03351918284096,468.7723279880421
000059	1071	57	TP	0.9998607339321774	0.46610436	8.226390293787064	0.013195523012382237	216.0,215.0,347.0,340.0	180.27672482961367,179.4735936423343,476.58422984537583,471.7514527030438
000059	1073	58	TP	0.9997909990246621	0.7208069	9.065466107444374	0.006309482435753981	214.0,216.0,344.0,341.0	176.4633254250727,179.26662505314616,468.0015898643427,471.6395184169364
000059	1074	59	TP	0.995336859688196	0.47439516	11.829221257608648	0.006611665723724127	211.0,214.0,342.0,339.0	176.5759833947467,176.50617827772467,466.5908109739442,464.6635884321074
000059	1075	60	TP	0.9998609469512619	0.41616532	13.04193581787048	0.019345277673990736	210.0,210.0,341.0,335.0	171.73529477945257,172.79301395252247,460.4224702081008,461.4381549558706
000059	1076	61	TP	0.9995146640782084	0.58307827	10.135137727111543	0.031253878526921595	207.0,206.0,338.0,331.0	167.42419361786145,166.9568966620256,455.2050839206446,450.6681314689427
000059	1078	62	TP	1.0	0.48725438	7.9408164424581	0.00949249282022082	201.0,201.0,332.0,327.0	164.61788009507632,165.83701422656935,446.3835325239633,444.2002185865261
000059	1081	63	TP	0.999931029726188	0.54075944	8.604351032592628	0.015666231531201915	197.0,196.0,328.0,322.0	162.72702011393412,162.86301374416072,443.5754260555228,440.8276096724089
000059	1090	64	TP	0.9998622020118506	0.6137622	12.92234643938731	0.02906932439644489	198.0,194.0,330.0,320.0	162.81946847425087,160.50197247196758,442.60842924841927,436.2732464430039
000059	1093	65	TP	1.0	0.5087764	9.300366690422276	0.0176037730179383	198.0,191.0,329.0,316.0	163.56996914581137,160.15086965989985,445.412635355794,433.9882489692711
000059	1103	66	TP	0.9998610725201444	0.5015115	8.639859188263845	0.012361813381111801	219.0,201.0,350.0,327.0	180.65532652111892,167.34364047366245,479.2946261546302,448.713542691462
